canon powershot,2240000,0.45,1,1400.44,627.21,673000
canon canon powershot,2240000,0.00,0,0,0.00,673000
canon canon camera,1830000,0.00,0,0,0.00,673000
canon pixma,1830000,0.66,1,129.33,85.47,246000
canon with lens,1220000,0.00,0,0,0.00,550000
canon lens lens,1220000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
canon 5d,1220000,0.54,1,232.49,124.43,301000
canon is cameras,1220000,0.00,0,0,0.00,450000
canon cameras,1220000,7.11,1,1169.18,"8,312.93",450000
