canon powershot,2240000,0.41,1,113.03,46.29,550000
canon canon powershot,2240000,0.00,0,0,0.00,550000
canon canon camera,1830000,0.00,0,0,0.00,673000
canon pixma,1830000,0.67,1,105.22,69.99,246000
canon with lens,1220000,0.27,1,7.15,1.93,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
the canon 5d,1220000,0.00,0,0,0.00,301000
canon 5d,1220000,0.87,1,477.75,417.82,301000
canon is cameras,1000000,31.16,1,6.6,205.66,368000
canon cameras,1000000,4.06,1,3846.41,"15,613.04",368000
