dc hair laser removal washington,880,0.00,0,0,0.00,590
hair removal washington dc,1300,4.71,1,5.38,25.37,880
hair laser removal virginia,3600,0.00,0,0,0.00,3600
chicago hair laser removal,2900,0.00,0,0,0.00,2400
laser hair removal maryland,1900,0.35,1,4.17,1.48,1600
laser hair removal manhattan,1000,17.54,1,14.67,257.31,720
hair removal chicago,4400,4.59,1,9.58,43.92,3600
city hair laser new removal york,1300,0.00,0,0,0.00,880
city hair new removal york,1900,0.00,0,0,0.00,1300
laser hair removal new york,12100,10.71,1,64.96,695.95,9900
hair removal new york,18100,0.00,0,0,0.00,14800
