dc hair laser removal washington,880,0.00,0,0,0.00,590
hair removal washington dc,1300,6.65,1,7.43,49.39,880
hair laser removal virginia,3600,0.00,0,0,0.00,3600
chicago hair laser removal,2900,0.00,0,0,0.00,2400
laser hair removal maryland,1900,2.40,1,12.57,30.18,1600
laser hair removal manhattan,1000,19.18,1,17.21,330.01,720
hair removal chicago,4400,0.00,0,0,0.00,3600
city hair laser new removal york,1300,0.00,0,0,0.00,880
city hair new removal york,1900,0.00,0,0,0.00,1300
laser hair removal new york,12100,7.46,1,47.46,353.91,9900
hair removal new york,18100,0.00,0,0,0.00,14800
