lawyer,13600000,1.72,1,2331.73,"3,999.91",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,5400
san diego dui lawyer,6600,4.50,1,4.04,18.17,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,6.75,1,9.82,66.33,14800
accident lawyer michigan,3600,10.28,1,4.66,47.90,2400
criminal lawyer new york,9900,3.49,1,8.3,28.98,8100
chicago personal injury lawyer,9900,12.55,1,4.42,55.48,8100
los angeles dui lawyer,9900,16.63,1,5.22,86.78,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
