lawyer,11100000,1.21,1.05,4090.07,"4,948.80",7480000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
san diego dui lawyer,4400,12.53,1.05,9.22,115.57,3600
celebrex lawyer,1600,0.00,0,0,0.00,320
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
accident lawyer michigan,2900,9.61,1.05,10.04,96.46,2400
criminal lawyer new york,8100,2.57,1.05,39.43,101.51,6600
chicago personal injury lawyer,9900,2.22,1.05,14.72,32.75,8100
los angeles dui lawyer,8100,36.97,1.05,8.4,310.69,6600
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
irs lawyer tax,2900,0.00,0,0,0.00,2400
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
injury lawyer new york,22200,0.00,0,0,0.00,18100
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
dui florida lawyer,6600,0.00,0,0,0.00,4400
