lawyer,13600000,1.91,1,1713.3,"3,278.69",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,39.15,1,4.88,191.09,5400
san diego dui lawyer,6600,0.00,0,0,0.00,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,10.02,1,9.06,90.76,18100
accident lawyer michigan,3600,3.22,1,5.36,17.27,2400
criminal lawyer new york,9900,11.01,1,4.27,47.07,8100
chicago personal injury lawyer,12100,9.68,1,18.93,183.23,9900
los angeles dui lawyer,9900,17.77,1,14.8,263.07,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,1.22,1,5.04,6.17,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
