lawyer,13600000,1.99,1,1768.42,"3,512.27",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,38.82,1,4.9,190.34,5400
san diego dui lawyer,6600,0.00,0,0,0.00,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,9.94,1,9.1,90.39,18100
accident lawyer michigan,3600,3.20,1,5.37,17.21,2400
criminal lawyer new york,9900,14.14,1,8.23,116.38,8100
chicago personal injury lawyer,12100,9.60,1,19.01,182.53,9900
los angeles dui lawyer,9900,9.38,1,9.95,93.25,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
