lawyer,13600000,1.59,1,2197.6,"3,491.25",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,5400
san diego dui lawyer,6600,0.00,0,0,0.00,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,6.75,1,11.46,77.39,14800
accident lawyer michigan,3600,10.29,1,5.43,55.90,2400
criminal lawyer new york,9900,6.25,1,9.56,59.74,8100
chicago personal injury lawyer,9900,12.64,1,5.12,64.74,8100
los angeles dui lawyer,9900,16.67,1,6.08,101.28,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
