lawyer,13600000,1.67,1,1723.43,"2,882.82",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,5400
san diego dui lawyer,6600,4.45,1,2.15,9.58,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,5.02,1,16.87,84.76,14800
accident lawyer michigan,3600,27.00,1,3.76,101.65,2400
criminal lawyer new york,9900,3.25,1,14.29,46.49,8100
chicago personal injury lawyer,9900,23.85,1,6.15,146.58,8100
los angeles dui lawyer,9900,7.91,1,8.6,67.98,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
