lawyer,13600000,1.51,1,2130.66,"3,207.86",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,15.15,1,4.15,62.94,5400
san diego dui lawyer,6600,0.00,0,0,0.00,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,6.73,1,9.84,66.27,14800
accident lawyer michigan,3600,10.22,1,4.67,47.68,2400
criminal lawyer new york,9900,6.18,1,8.24,50.95,8100
chicago personal injury lawyer,9900,6.56,1,9.1,59.75,8100
los angeles dui lawyer,9900,16.58,1,5.24,86.81,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.53,1,3.72,1.98,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
