lawyer,13600000,1.38,1,2003.24,"2,768.42",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,15.19,1,4.13,62.68,5400
san diego dui lawyer,6600,0.00,0,0,0.00,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,6.74,1,9.76,65.74,14800
accident lawyer michigan,3600,10.23,1,4.64,47.48,2400
criminal lawyer new york,9900,12.63,1,3.85,48.57,8100
chicago personal injury lawyer,9900,15.41,1,8.57,132.02,8100
los angeles dui lawyer,9900,16.63,1,5.17,86.04,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.53,1,3.73,1.97,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
