lawyer,13600000,2.04,1,1778.3,"3,621.83",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,38.51,1,4.94,190.20,5400
san diego dui lawyer,6600,0.00,0,0,0.00,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,8.91,1,13.76,122.64,18100
accident lawyer michigan,3600,3.17,1,5.42,17.19,2400
criminal lawyer new york,9900,14.03,1,8.29,116.30,8100
chicago personal injury lawyer,12100,9.50,1,19.19,182.38,9900
los angeles dui lawyer,9900,8.91,1,9.82,87.49,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
