lawyer,13600000,1.70,1,2331.93,"3,960.25",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,5400
san diego dui lawyer,6600,4.44,1,4.79,21.29,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,0.00,0,0,0.00,14800
accident lawyer michigan,3600,13.76,1,4.97,68.40,2400
criminal lawyer new york,9900,3.45,1,9.83,33.92,8100
chicago personal injury lawyer,9900,12.44,1,5.22,64.99,8100
los angeles dui lawyer,9900,0.00,0,0,0.00,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.74,1,5.42,4.02,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
