lawyer,13600000,1.71,1,1653.85,"2,823.18",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,5400
san diego dui lawyer,6600,4.44,1,10.21,45.36,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,16.27,1,8.46,137.67,18100
accident lawyer michigan,3600,0.00,0,0,0.00,2400
criminal lawyer new york,9900,6.67,1,13.03,86.95,8100
chicago personal injury lawyer,12100,18.81,1,6.57,123.63,9900
los angeles dui lawyer,9900,9.66,1,17.96,173.56,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.00,0,0,0.00,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
