lawyer,11100000,1.14,1.05,3975.58,"4,536.30",7480000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
san diego dui lawyer,4400,16.12,1.05,7.13,114.98,3600
celebrex lawyer,1600,0.00,0,0,0.00,320
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
accident lawyer michigan,2900,9.58,1.05,8.63,82.72,2400
criminal lawyer new york,8100,2.56,1.05,33.96,87.06,6600
chicago personal injury lawyer,9900,2.65,1.05,17.53,46.54,8100
los angeles dui lawyer,8100,0.00,0,0,0.00,6600
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
irs lawyer tax,2900,0.75,1.05,6.67,5.03,2400
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
injury lawyer new york,22200,0.00,0,0,0.00,18100
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
dui florida lawyer,6600,0.00,0,0,0.00,4400
