lawyer,13600000,1.60,1,1774.78,"2,831.71",9140000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,15.06,1,4.17,62.86,5400
san diego dui lawyer,6600,4.26,1,2.25,9.56,5400
celebrex lawyer,1300,0.00,0,0,0.00,320
new york personal injury lawyer,22200,3.63,1,13.16,47.76,14800
accident lawyer michigan,3600,25.90,1,3.92,101.40,2400
criminal lawyer new york,9900,3.14,1,14.76,46.40,8100
chicago personal injury lawyer,9900,13.93,1,10.84,151.01,8100
los angeles dui lawyer,9900,7.58,1,8.94,67.81,8100
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
irs lawyer tax,3600,0.52,1,3.8,1.97,2900
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
injury lawyer new york,27100,0.00,0,0,0.00,22200
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
dui florida lawyer,8100,0.00,0,0,0.00,5400
