home equity loan,135000,2.65,1.05,412.24,"1,093.16",135000
home equity loans,135000,10.07,1.05,117.85,"1,186.55",110000
home equity loan rates,22200,4.52,1.05,141.11,637.85,18100
equity loan rates,22200,7.11,1.05,5.61,39.87,22200
equity loan,201000,3.44,1.05,44.98,154.63,135000
home equity line of credit rates,9900,0.00,0,0,0.00,8100
equity loans,165000,0.93,1.05,28.87,26.82,135000
line of credit home equity,110000,4.70,1.05,8.19,38.49,90500
home equity rates,40500,3.05,1.05,90.13,275.13,33100
equity home,368000,2.41,1.05,28.49,68.73,246000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,110000,2.20,1.05,61.61,135.39,90500
equity rates,60500,0.00,0,0,0.00,40500
