home equity loan,165000,5.51,1,182.49,"1,004.96",135000
home equity loans,165000,2.25,1,88.33,198.48,135000
home equity loan rates,27100,5.43,1,84.31,458.12,22200
equity loan rates,27100,2.81,1,2.08,5.84,22200
equity loan,246000,6.87,1,22.81,156.72,165000
home equity line of credit rates,12100,3.53,1,12.01,42.41,9900
equity loans,201000,4.07,1,57.47,233.64,165000
line of credit home equity,135000,0.76,1,4.12,3.14,110000
home equity rates,40500,12.17,1,34.26,416.91,40500
equity home,368000,0.00,0,0,0.00,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,2.74,1,51.46,140.90,110000
equity rates,74000,0.00,0,0,0.00,49500
