home equity loan,135000,2.85,1.05,360.87,"1,029.46",135000
home equity loans,135000,3.64,1.05,133.24,485.14,110000
home equity loan rates,22200,2.71,1.05,107.21,290.67,18100
equity loan rates,22200,11.41,1.05,5.71,65.12,18100
equity loan,201000,2.50,1.05,39.84,99.65,135000
home equity line of credit rates,9900,0.26,1.05,8.82,2.27,8100
equity loans,165000,5.60,1.05,48.22,269.81,135000
line of credit home equity,110000,7.17,1.05,9.09,65.18,90500
home equity rates,40500,7.89,1.05,98.05,773.84,33100
equity home,368000,0.50,1.05,8.92,4.48,246000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,4.98,1.05,22.54,112.18,90500
equity line of credit,110000,2.36,1.05,138.68,327.74,90500
equity rates,60500,0.00,0,0,0.00,40500
