home equity loan,201000,5.95,1,95.3,566.76,165000
home equity loans,165000,5.10,1,117.86,601.28,135000
home equity loan rates,27100,5.37,1,122.28,656.37,22200
equity loan rates,27100,84.95,1,5.17,438.90,27100
equity loan,246000,7.13,1,79.82,568.83,165000
home equity line of credit rates,12100,6.98,1,9.72,67.82,9900
equity loans,201000,8.60,1,14.96,128.70,165000
line of credit home equity,135000,4.75,1,12.45,59.13,110000
home equity rates,49500,7.99,1,29.55,236.17,40500
equity home,450000,0.30,1,5.19,1.56,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,5.29,1,78.1,412.82,110000
equity rates,74000,0.00,0,0,0.00,49500
