home equity loan,201000,7.37,1,101.37,746.91,165000
home equity loans,165000,8.34,1,71.92,599.70,135000
home equity loan rates,27100,2.10,1,190.3,400.28,22200
equity loan rates,33100,24.22,1,4.04,97.88,27100
equity loan,246000,2.77,1,28.26,78.35,201000
home equity line of credit rates,12100,8.04,1,5.58,44.88,9900
equity loans,201000,8.35,1,38.06,318.01,165000
line of credit home equity,135000,4.99,1,19.47,97.21,110000
home equity rates,49500,32.18,1,22.22,715.01,40500
equity home,450000,0.00,0,0,0.00,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,17.92,1,41.33,740.59,110000
equity rates,74000,0.00,0,0,0.00,49500
