home equity loan,135000,2.64,1.05,413.99,"1,092.40",135000
home equity loans,135000,9.93,1.05,118.37,"1,175.12",110000
home equity loan rates,22200,4.47,1.05,141.41,631.91,18100
equity loan rates,22200,7.01,1.05,5.64,39.48,22200
equity loan,201000,3.42,1.05,45.17,154.28,135000
home equity line of credit rates,9900,0.00,0,0,0.00,8100
equity loans,165000,0.91,1.05,29.03,26.55,135000
line of credit home equity,110000,4.63,1.05,8.23,38.13,90500
home equity rates,40500,3.01,1.05,90.55,272.54,33100
equity home,368000,2.38,1.05,28.64,68.24,246000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,1.93,1.05,7.98,15.38,90500
equity line of credit,110000,2.03,1.05,53.97,109.79,90500
equity rates,60500,0.00,0,0,0.00,40500
