home equity loan,165000,4.97,1,213.14,"1,060.22",135000
home equity loans,165000,2.80,1,78,218.14,135000
home equity loan rates,27100,5.34,1,75.18,401.76,22200
equity loan rates,27100,0.00,0,0,0.00,22200
equity loan,246000,6.95,1,22.56,156.78,165000
home equity line of credit rates,12100,3.64,1,11.66,42.48,9900
equity loans,201000,4.39,1,57.3,251.29,165000
line of credit home equity,135000,1.26,1,5.12,6.44,110000
home equity rates,40500,7.22,1,29.58,213.68,40500
equity home,368000,0.00,0,0,0.00,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,3.06,1,42.29,129.59,110000
equity rates,74000,0.00,0,0,0.00,49500
