home equity loan,165000,2.68,1.05,176.94,475.00,135000
home equity loans,135000,3.76,1.05,141.05,530.33,110000
home equity loan rates,22200,2.06,1.05,49.83,102.56,18100
equity loan rates,22200,2.39,1.05,16.53,39.54,22200
equity loan,201000,5.18,1.05,18.78,97.33,165000
home equity line of credit rates,9900,14.72,1.05,8.93,131.40,8100
equity loans,165000,3.87,1.05,52.79,204.54,135000
line of credit home equity,110000,3.37,1.05,36.07,121.70,90500
home equity rates,40500,4.14,1.05,47.05,194.86,33100
equity home,368000,0.00,0,0,0.00,301000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,135000,5.52,1.05,70.77,390.35,110000
equity rates,60500,0.00,0,0,0.00,40500
