home equity loan,165000,1.44,1.05,237.25,342.05,135000
home equity loans,135000,3.85,1.05,289.02,"1,113.21",110000
home equity loan rates,22200,2.39,1.05,95.52,228.77,18100
equity loan rates,22200,0.00,0,0,0.00,22200
equity loan,201000,0.91,1.05,27.57,25.17,165000
home equity line of credit rates,9900,14.80,1.05,8.87,131.20,8100
equity loans,165000,2.75,1.05,122.49,337.17,135000
line of credit home equity,110000,2.64,1.05,32.16,84.77,90500
home equity rates,40500,3.11,1.05,95.72,297.43,33100
equity home,368000,0.00,0,0,0.00,301000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.50,1.05,12.26,6.17,90500
equity line of credit,135000,5.36,1.05,98.87,529.95,110000
equity rates,60500,0.00,0,0,0.00,40500
