home equity loan,201000,4.65,1,106.17,494.12,165000
home equity loans,165000,5.32,1,100.38,534.01,135000
home equity loan rates,27100,5.86,1,159.07,931.85,22200
equity loan rates,27100,4.24,1,15.95,67.58,27100
equity loan,246000,10.59,1,30.38,321.83,165000
home equity line of credit rates,12100,0.00,0,0,0.00,9900
equity loans,201000,6.55,1,57.96,379.44,165000
line of credit home equity,135000,0.00,0,0,0.00,110000
home equity rates,49500,2.30,1,11.85,27.29,40500
equity home,450000,0.33,1,5.27,1.72,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,2.99,1,71.97,215.12,110000
equity rates,74000,0.00,0,0,0.00,49500
