home equity loan,201000,4.47,1,110.35,493.68,165000
home equity loans,165000,5.12,1,104.3,533.93,135000
home equity loan rates,27100,5.63,1,165.87,933.10,22200
equity loan rates,27100,4.01,1,16.84,67.47,27100
equity loan,246000,10.32,1,31.41,324.25,165000
home equity line of credit rates,12100,0.00,0,0,0.00,9900
equity loans,201000,5.74,1,55.74,319.86,165000
line of credit home equity,135000,0.00,0,0,0.00,110000
home equity rates,49500,2.22,1,12.28,27.25,40500
equity home,450000,0.32,1,5.43,1.74,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,2.88,1,74.85,215.43,110000
equity rates,74000,0.00,0,0,0.00,49500
