home equity loan,165000,3.91,1,145.83,570.89,135000
home equity loans,135000,7.53,1,371.49,"2,796.55",110000
home equity loan rates,22200,2.42,1,61.81,149.42,18100
equity loan rates,22200,0.00,0,0,0.00,22200
equity loan,201000,2.81,1,31.76,89.10,165000
home equity line of credit rates,9900,0.00,0,0,0.00,8100
equity loans,165000,5.26,1,50.88,267.47,135000
line of credit home equity,110000,0.00,0,0,0.00,90500
home equity rates,40500,3.21,1,84.66,271.40,33100
equity home,368000,0.99,1,8.18,8.11,301000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,1.06,1,32.66,34.70,90500
equity line of credit,135000,5.64,1,93.01,524.66,110000
equity rates,60500,0.00,0,0,0.00,40500
