home equity loan,201000,4.52,1,109.1,492.80,165000
home equity loans,165000,5.20,1,102.46,532.90,135000
home equity loan rates,27100,5.74,1,162.02,929.93,22200
equity loan rates,27100,4.17,1,16.17,67.45,27100
equity loan,246000,10.28,1,31.2,320.84,165000
home equity line of credit rates,12100,0.00,0,0,0.00,9900
equity loans,201000,6.46,1,58.61,378.87,165000
line of credit home equity,135000,0.00,0,0,0.00,110000
home equity rates,49500,2.25,1,12.13,27.23,40500
equity home,450000,0.32,1,5.4,1.72,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,2.91,1,73.67,214.70,110000
equity rates,74000,0.00,0,0,0.00,49500
