home equity loan,201000,7.35,1,101.65,747.55,165000
home equity loans,165000,8.35,1,71.88,600.36,135000
home equity loan rates,27100,2.10,1,191.11,400.50,22200
equity loan rates,33100,24.10,1,4.06,97.94,27100
equity loan,246000,2.77,1,28.28,78.45,201000
home equity line of credit rates,12100,8.10,1,5.54,44.92,9900
equity loans,201000,8.32,1,38.25,318.24,165000
line of credit home equity,135000,5.00,1,19.45,97.32,110000
home equity rates,49500,32.20,1,22.23,715.75,40500
equity home,450000,0.00,0,0,0.00,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,17.94,1,41.33,741.35,110000
equity rates,74000,0.00,0,0,0.00,49500
