home equity loan,201000,6.24,1,90.64,565.91,165000
home equity loans,165000,7.05,1,124.7,879.46,135000
home equity loan rates,27100,4.90,1,144.43,708.08,22200
equity loan rates,27100,83.93,1,5.27,441.97,27100
equity loan,246000,7.16,1,80.08,573.26,165000
home equity line of credit rates,12100,6.96,1,9.81,68.33,9900
equity loans,201000,2.37,1,10.64,25.20,165000
line of credit home equity,135000,4.79,1,12.45,59.59,110000
home equity rates,49500,8.00,1,29.75,237.99,40500
equity home,450000,0.34,1,11.73,3.93,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,5.63,1,76.7,431.99,110000
equity rates,74000,0.00,0,0,0.00,49500
