home equity loan,165000,4.06,1,218.41,886.30,135000
home equity loans,135000,17.37,1,188.58,"3,276.31",110000
home equity loan rates,22200,2.10,1,104.93,219.84,18100
equity loan rates,22200,0.00,0,0,0.00,22200
equity loan,201000,1.54,1,25.12,38.81,165000
home equity line of credit rates,9900,0.00,0,0,0.00,8100
equity loans,165000,2.60,1,45.09,117.33,135000
line of credit home equity,110000,2.53,1,25.37,64.16,90500
home equity rates,40500,3.61,1,52.66,190.30,33100
equity home,368000,1.00,1,8.05,8.09,301000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,135000,3.92,1,98.34,385.69,110000
equity rates,60500,0.00,0,0,0.00,40500
