home equity loan,165000,4.06,1,417.81,"1,694.91",135000
home equity loans,135000,6.50,1,205.93,"1,339.54",110000
home equity loan rates,22200,3.18,1,92.59,294.09,18100
equity loan rates,22200,7.95,1,7.46,59.34,22200
equity loan,201000,3.76,1,28.06,105.62,165000
home equity line of credit rates,9900,0.00,0,0,0.00,8100
equity loans,165000,1.76,1,41.47,73.03,135000
line of credit home equity,110000,1.83,1,15.85,29.07,90500
home equity rates,40500,3.10,1,64.97,201.07,33100
equity home,368000,0.91,1,29.57,27.01,301000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,1.22,1,23.81,29.06,90500
equity line of credit,135000,6.56,1,98.4,645.65,110000
equity rates,60500,0.00,0,0,0.00,40500
