home equity loan,201000,5.24,1,117.65,616.13,165000
home equity loans,165000,6.41,1,149.11,956.33,135000
home equity loan rates,27100,4.83,1,104.07,503.03,22200
equity loan rates,27100,0.00,0,0,0.00,27100
equity loan,246000,8.60,1,73.52,631.97,165000
home equity line of credit rates,12100,4.72,1,14.84,69.98,9900
equity loans,201000,5.94,1,22.7,134.75,165000
line of credit home equity,135000,0.00,0,0,0.00,110000
home equity rates,49500,3.30,1,9.57,31.56,40500
equity home,450000,0.31,1,5.14,1.59,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,5.15,1,82.14,423.02,110000
equity rates,74000,0.52,1,2.38,1.24,49500
