home equity loan,201000,5.42,1,87.63,475.07,165000
home equity loans,165000,6.94,1,110.23,765.37,135000
home equity loan rates,27100,4.06,1,137.59,558.13,22200
equity loan rates,27100,84.89,1,5.24,445.01,27100
equity loan,246000,7.12,1,80.97,576.10,165000
home equity line of credit rates,12100,0.56,1,5.49,3.10,9900
equity loans,201000,11.85,1,14.44,171.16,165000
line of credit home equity,135000,4.80,1,12.5,59.99,110000
home equity rates,49500,7.04,1,34.24,240.92,40500
equity home,450000,0.33,1,11.87,3.96,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,2.97,1,59.29,175.81,110000
equity rates,74000,0.00,0,0,0.00,49500
