home equity loan,135000,2.99,1.05,353.13,"1,054.41",135000
home equity loans,135000,3.75,1.05,65.47,245.28,110000
home equity loan rates,22200,4.92,1.05,145.92,717.57,18100
equity loan rates,22200,7.07,1.05,6.52,46.05,22200
equity loan,201000,3.43,1.05,52.25,179.15,135000
home equity line of credit rates,9900,0.00,0,0,0.00,8100
equity loans,165000,0.92,1.05,33.55,30.99,135000
line of credit home equity,110000,4.68,1.05,9.51,44.47,90500
home equity rates,40500,3.04,1.05,104.56,317.76,33100
equity home,368000,7.99,1.05,8.38,66.99,246000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,110000,2.19,1.05,71.52,156.39,90500
equity rates,60500,0.00,0,0,0.00,40500
