home equity loan,201000,5.34,1,115.49,616.90,165000
home equity loans,165000,6.50,1,147.32,957.10,135000
home equity loan rates,27100,4.93,1,102.17,503.58,22200
equity loan rates,27100,0.00,0,0,0.00,27100
equity loan,246000,8.69,1,72.79,632.39,165000
home equity line of credit rates,12100,4.82,1,14.53,70.06,9900
equity loans,201000,6.07,1,22.24,134.94,165000
line of credit home equity,135000,0.00,0,0,0.00,110000
home equity rates,49500,3.35,1,9.43,31.56,40500
equity home,450000,0.31,1,5.07,1.57,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,5.22,1,81.2,423.54,110000
equity rates,74000,0.53,1,2.34,1.24,49500
