home equity loan,201000,5.45,1,111.24,605.98,165000
home equity loans,165000,6.44,1,148.51,956.18,135000
home equity loan rates,27100,4.85,1,103.59,502.83,22200
equity loan rates,27100,0.00,0,0,0.00,27100
equity loan,246000,8.53,1,74.05,631.36,165000
home equity line of credit rates,12100,4.82,1,14.54,70.03,9900
equity loans,201000,6.05,1,22.3,134.81,165000
line of credit home equity,135000,0.00,0,0,0.00,110000
home equity rates,49500,3.29,1,9.58,31.53,40500
equity home,450000,0.31,1,5.17,1.60,301000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,4.95,1,87.73,434.12,110000
equity rates,74000,0.52,1,2.36,1.23,49500
