credit,101000000,1.79,1,1131.07,2,025.55,37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,3.33,1,41.23,137.11,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,0.00,0,0,0.00,3600
refinancing with poor credit,3600,3.15,1,4.68,14.73,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,41.93,1,4.38,183.75,18100
home equity line of credit rates,9900,0.90,1,5.28,4.77,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,1.36,1,4.92,6.68,90500
home line of credit,246000,10.39,1,22.55,234.22,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,2.27,1,4.27,9.68,90500
equity line of credit,135000,6.76,1,76.15,514.69,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.97,1,28.2,111.99,3600
