credit,101000000,3.77,1.05,384.41,"1,447.38",37200000
adverse credit remortgage,880,0.00,0,0,0.00,390
refinance with bad credit,27100,0.00,0,0,0.00,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,1.74,1.05,19.98,34.68,2900
refinancing with poor credit,3600,0.00,0,0,0.00,2400
egg credit card,9900,0.00,0,0,0.00,480
refinancing with bad credit,18100,0.00,0,0,0.00,14800
home equity line of credit rates,9900,0.26,1.05,10.31,2.64,8100
refinance poor credit,3600,2.66,1.05,22.34,59.50,2900
line of credit home equity,110000,7.15,1.05,10.58,75.62,90500
home line of credit,246000,0.25,1.05,3.89,0.97,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,6.23,1.05,18.42,114.70,90500
equity line of credit,110000,2.31,1.05,145.43,335.71,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,1.88,1.05,36.4,68.47,3600
