credit,101000000,3.62,1,1103.78,3,991.44,37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,0.90,1,10.2,9.19,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,6.38,1,4.09,26.09,3600
refinancing with poor credit,3600,7.98,1,4.03,32.15,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,3.73,1,22.15,82.61,18100
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,0.76,1,4.13,3.14,90500
home line of credit,246000,12.49,1,12.01,150.02,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,135000,3.53,1,44.86,158.53,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.05,1,30.76,93.89,3600
