credit,101000000,2.58,1.05,638.33,"1,649.58",37200000
adverse credit remortgage,880,0.00,0,0,0.00,390
refinance with bad credit,27100,2.92,1.05,15.09,44.06,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,2.04,1.05,25.91,52.80,2900
refinancing with poor credit,3600,15.63,1.05,8.09,126.47,2400
egg credit card,9900,0.00,0,0,0.00,480
refinancing with bad credit,18100,21.53,1.05,8.27,178.06,14800
home equity line of credit rates,9900,0.29,1.05,3.74,1.09,8100
refinance poor credit,3600,2.61,1.05,8.98,23.43,2900
line of credit home equity,110000,6.97,1.05,9.21,64.18,90500
home line of credit,246000,33.62,1.05,8.38,281.68,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,3.75,1.05,79,295.87,90500
equity line of credit,110000,2.25,1.05,140.8,316.36,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,2.06,1.05,32.51,66.83,3600
