credit,101000000,2.74,1.05,1217.09,"3,336.21",37200000
adverse credit remortgage,880,0.00,0,0,0.00,390
refinance with bad credit,27100,0.23,1.05,8.82,2.06,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,3600,1.80,1.05,14.08,25.35,2900
refinancing with poor credit,3600,16.45,1.05,9.16,150.59,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,15.56,1.05,13.97,217.38,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,3600,1.23,1.05,9.47,11.65,2900
line of credit home equity,110000,3.27,1.05,37.24,121.68,90500
home line of credit,246000,0.80,1.05,18.19,14.51,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,1.22,1.05,16.5,20.06,90500
equity line of credit,135000,3.34,1.05,76.21,254.34,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,0.00,0,0,0.00,3600
