credit,101000000,2.48,1,882.43,"2,190.60",37200000
adverse credit remortgage,1000,0.00,0,0,0.00,590
refinance with bad credit,33100,0.78,1,10.79,8.38,27100
egg credit,14800,0.00,0,0,0.00,1000
refinance with poor credit,4400,1.07,1,3.42,3.67,3600
refinancing with poor credit,4400,10.70,1,6.8,72.80,3600
egg credit card,14800,0.00,0,0,0.00,590
refinancing with bad credit,27100,4.10,1,19.42,79.53,18100
home equity line of credit rates,12100,0.69,1,1.67,1.15,9900
refinance poor credit,4400,2.21,1,15.64,34.61,3600
line of credit home equity,135000,4.08,1,22,89.66,110000
home line of credit,301000,4.94,1,22.65,111.98,201000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,4.40,1,37.05,163.07,110000
credit home line,301000,0.00,0,0,0.00,201000
bad credit mortgage refinance,6600,5.65,1,37.53,212.17,4400
