credit,101000000,9.94,1.05,333.09,"3,309.60",37200000
adverse credit remortgage,880,0.00,0,0,0.00,320
refinance with bad credit,27100,0.00,0,0,0.00,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,1.45,1.05,24.41,35.50,2900
refinancing with poor credit,3600,2.20,1.05,7.64,16.81,2400
egg credit card,9900,0.00,0,0,0.00,390
refinancing with bad credit,18100,4.47,1.05,26.42,118.07,14800
home equity line of credit rates,9900,0.26,1.05,8.88,2.31,8100
refinance poor credit,3600,1.29,1.05,10.35,13.36,2900
line of credit home equity,110000,4.67,1.05,8.1,37.85,90500
home line of credit,246000,10.73,1.05,22.17,237.87,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,110000,2.21,1.05,85.93,189.65,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,2.49,1.05,33.35,83.03,3600
