credit,101000000,1.94,1,920.24,1,781.10,37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,2.88,1,46.27,133.45,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,0.00,0,0,0.00,3600
refinancing with poor credit,3600,0.00,0,0,0.00,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,21.28,1,9.07,192.93,18100
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,0.00,0,0,0.00,90500
home line of credit,246000,14.99,1,12.25,183.57,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,3.18,1,3.88,12.35,90500
equity line of credit,135000,6.82,1,41.31,281.71,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,4.22,1,11.03,46.59,3600
