credit,101000000,1.91,1,1460.15,"2,787.05",37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,1.81,1,7.27,13.19,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,0.00,0,0,0.00,3600
refinancing with poor credit,3600,0.00,0,0,0.00,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,0.00,0,0,0.00,18100
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,2.56,1,25.32,64.85,90500
home line of credit,246000,8.66,1,11.36,98.39,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,2.23,1,5.12,11.41,90500
equity line of credit,135000,3.96,1,98.41,389.79,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.09,1,29.4,90.80,3600
