credit,101000000,10.03,1.05,331.85,"3,328.56",37200000
adverse credit remortgage,880,0.00,0,0,0.00,320
refinance with bad credit,27100,0.00,0,0,0.00,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,1.45,1.05,24.58,35.68,2900
refinancing with poor credit,3600,2.20,1.05,7.68,16.89,2400
egg credit card,9900,0.00,0,0,0.00,390
refinancing with bad credit,18100,4.45,1.05,26.64,118.62,14800
home equity line of credit rates,9900,0.26,1.05,8.93,2.33,8100
refinance poor credit,3600,1.29,1.05,10.43,13.45,2900
line of credit home equity,110000,4.66,1.05,8.16,38.01,90500
home line of credit,246000,10.80,1.05,22.15,239.23,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,1.94,1.05,7.88,15.33,90500
equity line of credit,110000,2.12,1.05,78.37,166.29,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,2.49,1.05,33.54,83.44,3600
