credit,101000000,3.36,1,1106.43,3,712.63,37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,2.46,1,29.05,71.44,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,5.88,1,4.39,25.80,3600
refinancing with poor credit,3600,7.66,1,4.16,31.89,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,14.58,1,13.67,199.40,18100
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,0.00,0,0,0.00,90500
home line of credit,246000,17.06,1,8.49,144.83,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,3.07,1,4.02,12.34,90500
equity line of credit,135000,3.09,1,32.78,101.40,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.14,1,22.57,70.79,3600
