credit,101000000,7.98,1.05,372.68,"2,972.41",37200000
adverse credit remortgage,880,0.00,0,0,0.00,320
refinance with bad credit,27100,0.00,0,0,0.00,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,1.53,1.05,31.24,47.82,2900
refinancing with poor credit,3600,2.22,1.05,7.72,17.10,2400
egg credit card,9900,0.00,0,0,0.00,390
refinancing with bad credit,18100,4.47,1.05,26.86,120.12,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,3600,1.24,1.05,6.41,7.95,2900
line of credit home equity,110000,4.70,1.05,8.19,38.49,90500
home line of credit,246000,7.93,1.05,38.15,302.49,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,110000,2.20,1.05,61.61,135.39,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,2.51,1.05,33.63,84.49,3600
