credit,101000000,6.64,1,2425.02,"16,103.78",37200000
adverse credit remortgage,1300,0.00,0,0,0.00,590
refinance with bad credit,33100,0.00,0,0,0.00,27100
egg credit,14800,0.00,0,0,0.00,1300
refinance with poor credit,5400,4.08,1,4.67,19.09,4400
refinancing with poor credit,4400,0.00,0,0,0.00,3600
egg credit card,14800,0.00,0,0,0.00,590
refinancing with bad credit,27100,0.00,0,0,0.00,22200
home equity line of credit rates,12100,6.97,1,9.75,67.99,9900
refinance poor credit,5400,0.00,0,0,0.00,4400
line of credit home equity,135000,4.80,1,12.36,59.31,110000
home line of credit,301000,0.75,1,4.74,3.56,201000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,5.61,1,76.64,429.65,110000
credit home line,301000,0.00,0,0,0.00,201000
bad credit mortgage refinance,6600,3.12,1,38,118.52,4400
