credit,101000000,1.88,1,1096.86,"2,061.43",37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,3.10,1,36.7,113.85,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,0.00,0,0,0.00,3600
refinancing with poor credit,3600,3.19,1,4.64,14.80,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,42.84,1,4.32,184.94,18100
home equity line of credit rates,9900,0.89,1,5.38,4.79,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,1.38,1,4.89,6.74,90500
home line of credit,246000,10.52,1,22.41,235.63,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,2.27,1,4.28,9.73,90500
equity line of credit,135000,7.11,1,73.58,522.81,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.75,1,35.11,131.50,3600
