credit,101000000,6.88,1.05,276.75,"1,905.39",37200000
adverse credit remortgage,880,0.00,0,0,0.00,320
refinance with bad credit,27100,0.00,0,0,0.00,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,1.44,1.05,28.6,41.27,2900
refinancing with poor credit,3600,2.20,1.05,8.89,19.58,2400
egg credit card,9900,0.00,0,0,0.00,390
refinancing with bad credit,18100,4.89,1.05,8.97,43.86,14800
home equity line of credit rates,9900,0.26,1.05,10.34,2.68,8100
refinance poor credit,3600,2.67,1.05,12.11,32.29,2900
line of credit home equity,110000,0.00,0,0,0.00,90500
home line of credit,246000,0.25,1.05,3.9,0.99,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,1.25,1.05,18.8,23.57,90500
equity line of credit,110000,3.39,1.05,100.37,340.41,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,2.23,1.05,29.18,65.09,3600
