credit,101000000,9.65,1.05,350.71,"3,382.81",37200000
adverse credit remortgage,880,0.00,0,0,0.00,320
refinance with bad credit,27100,0.00,0,0,0.00,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,1.83,1.05,18.79,34.46,2900
refinancing with poor credit,3600,2.17,1.05,9.06,19.67,2400
egg credit card,9900,0.00,0,0,0.00,390
refinancing with bad credit,18100,4.37,1.05,31.6,138.10,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,3600,1.22,1.05,7.49,9.16,2900
line of credit home equity,110000,4.61,1.05,9.6,44.27,90500
home line of credit,246000,10.56,1.05,26.33,278.17,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.00,0,0,0.00,90500
equity line of credit,110000,2.15,1.05,72.41,155.87,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,2.45,1.05,39.63,97.07,3600
