credit,101000000,1.67,1,1224.46,"2,040.88",37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,4.01,1,12.52,50.16,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,0.00,0,0,0.00,3600
refinancing with poor credit,3600,3.17,1,5.42,17.18,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,0.00,0,0,0.00,18100
home equity line of credit rates,9900,0.88,1,6.33,5.56,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,1.38,1,5.65,7.82,90500
home line of credit,246000,7.45,1,16.76,124.80,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,2.28,1,4.97,11.31,90500
equity line of credit,135000,4.58,1,83.82,383.77,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.68,1,33.44,122.94,3600
