credit,101000000,1.76,1,1147.03,"2,018.33",37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,3.27,1,41.76,136.66,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,0.00,0,0,0.00,3600
refinancing with poor credit,3600,3.08,1,4.76,14.67,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,41.48,1,4.42,183.18,18100
home equity line of credit rates,9900,0.86,1,5.49,4.74,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,1.34,1,4.99,6.66,90500
home line of credit,246000,10.08,1,23.14,233.25,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,2.20,1,4.39,9.65,90500
equity line of credit,135000,6.65,1,77.12,513.09,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.88,1,28.75,111.57,3600
