credit,101000000,2.72,1.05,2010.5,"5,461.46",37200000
adverse credit remortgage,880,0.00,0,0,0.00,390
refinance with bad credit,27100,1.12,1.05,10.98,12.30,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,3600,0.90,1.05,14.88,13.39,2900
refinancing with poor credit,3600,0.00,0,0,0.00,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,3.07,1.05,9.89,30.32,14800
home equity line of credit rates,9900,14.80,1.05,8.87,131.20,8100
refinance poor credit,3600,1.68,1.05,25.24,42.52,2900
line of credit home equity,110000,2.64,1.05,32.16,84.77,90500
home line of credit,246000,0.00,0,0,0.00,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.50,1.05,12.26,6.17,90500
equity line of credit,135000,5.36,1.05,98.87,529.95,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,1.52,1.05,46.99,71.47,3600
