credit,101000000,3.16,1.05,2134.86,"6,748.22",37200000
adverse credit remortgage,880,0.00,0,0,0.00,390
refinance with bad credit,27100,1.14,1.05,18.05,20.65,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,3600,0.57,1.05,8.44,4.78,2900
refinancing with poor credit,3600,0.00,0,0,0.00,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,6.82,1.05,17.38,118.55,14800
home equity line of credit rates,9900,0.88,1.05,18.02,15.90,8100
refinance poor credit,3600,1.30,1.05,8.93,11.57,2900
line of credit home equity,110000,2.66,1.05,27.3,72.70,90500
home line of credit,246000,5.39,1.05,9.04,48.71,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,0.50,1.05,10.4,5.23,90500
equity line of credit,135000,3.91,1.05,76.31,298.77,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,0.92,1.05,27.4,25.30,3600
