credit,101000000,3.45,1,1077.79,3,721.00,37200000
adverse credit remortgage,1000,0.00,0,0,0.00,480
refinance with bad credit,27100,2.53,1,28.26,71.59,22200
egg credit,12100,0.00,0,0,0.00,1000
refinance with poor credit,4400,5.71,1,4.51,25.75,3600
refinancing with poor credit,3600,7.86,1,4.06,31.93,2900
egg credit card,12100,0.00,0,0,0.00,480
refinancing with bad credit,22200,14.92,1,13.39,199.69,18100
home equity line of credit rates,9900,0.00,0,0,0.00,8100
refinance poor credit,4400,0.00,0,0,0.00,3600
line of credit home equity,110000,0.00,0,0,0.00,90500
home line of credit,246000,17.61,1,8.24,145.13,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,3.17,1,3.89,12.35,90500
equity line of credit,135000,3.17,1,32.01,101.60,110000
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,5400,3.20,1,22.16,70.88,3600
