credit,101000000,2.41,1,1273.35,"3,062.71",37200000
adverse credit remortgage,1000,0.00,0,0,0.00,590
refinance with bad credit,33100,1.72,1,15,25.85,27100
egg credit,14800,0.00,0,0,0.00,1000
refinance with poor credit,4400,6.54,1,3.38,22.13,3600
refinancing with poor credit,4400,6.83,1,7.2,49.15,3600
egg credit card,14800,0.00,0,0,0.00,590
refinancing with bad credit,27100,5.25,1,11.57,60.71,18100
home equity line of credit rates,12100,0.00,0,0,0.00,9900
refinance poor credit,4400,1.72,1,7.52,12.94,3600
line of credit home equity,135000,1.24,1,5.17,6.40,110000
home line of credit,301000,13.54,1,9.09,123.16,201000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,2.63,1,52.17,137.31,110000
credit home line,301000,0.00,0,0,0.00,201000
bad credit mortgage refinance,6600,2.62,1,40.76,106.63,4400
