credit,101000000,11.43,1.05,297.75,"3,404.65",37200000
adverse credit remortgage,880,0.00,0,0,0.00,320
refinance with bad credit,27100,0.00,0,0,0.00,18100
egg credit,12100,0.00,0,0,0.00,880
refinance with poor credit,3600,1.45,1.05,24.38,35.44,2900
refinancing with poor credit,3600,2.21,1.05,7.58,16.78,2400
egg credit card,9900,0.00,0,0,0.00,390
refinancing with bad credit,18100,4.48,1.05,26.3,117.90,14800
home equity line of credit rates,9900,0.26,1.05,8.79,2.28,8100
refinance poor credit,3600,1.29,1.05,10.3,13.34,2900
line of credit home equity,110000,4.69,1.05,8.05,37.76,90500
home line of credit,246000,16.00,1.05,14.42,230.62,165000
home equity poor credit,2400,0.00,0,0,0.00,1900
credit equity home line,110000,1.26,1.05,16.03,20.23,90500
equity line of credit,110000,3.42,1.05,85.65,293.02,90500
credit home line,246000,0.00,0,0,0.00,165000
bad credit mortgage refinance,4400,2.51,1.05,33.01,82.95,3600
