credit,101000000,6.11,1,2056.08,"12,570.55",37200000
adverse credit remortgage,1300,0.00,0,0,0.00,590
refinance with bad credit,33100,0.00,0,0,0.00,27100
egg credit,14800,0.00,0,0,0.00,1300
refinance with poor credit,5400,4.23,1,4.56,19.29,4400
refinancing with poor credit,4400,19.57,1,6.05,118.46,3600
egg credit card,14800,0.00,0,0,0.00,590
refinancing with bad credit,27100,4.18,1,5.43,22.70,22200
home equity line of credit rates,12100,0.00,0,0,0.00,9900
refinance poor credit,5400,0.00,0,0,0.00,4400
line of credit home equity,135000,7.12,1,12.52,89.09,110000
home line of credit,301000,0.00,0,0,0.00,201000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,16.24,1,40.21,653.16,110000
credit home line,301000,0.00,0,0,0.00,201000
bad credit mortgage refinance,6600,2.78,1,14.99,41.72,4400
