credit,101000000,6.85,1,2393.11,"16,381.76",37200000
adverse credit remortgage,1300,0.00,0,0,0.00,590
refinance with bad credit,33100,0.00,0,0,0.00,27100
egg credit,14800,0.00,0,0,0.00,1300
refinance with poor credit,5400,4.11,1,4.7,19.31,4400
refinancing with poor credit,4400,0.00,0,0,0.00,3600
egg credit card,14800,0.00,0,0,0.00,590
refinancing with bad credit,27100,0.00,0,0,0.00,22200
home equity line of credit rates,12100,0.56,1,5.49,3.10,9900
refinance poor credit,5400,0.00,0,0,0.00,4400
line of credit home equity,135000,4.79,1,12.52,59.95,110000
home line of credit,301000,0.00,0,0,0.00,201000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,2.96,1,59.4,175.83,110000
credit home line,301000,0.00,0,0,0.00,201000
bad credit mortgage refinance,6600,3.08,1,33.65,103.62,4400
